tweet_id,jpg_url,dog_Type,timestamp,source,text,expanded_urls,rating,name,dog_stage,favorite,retweet
668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/2231,10.0,,None,251,85
668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/2230,10.0,Torque,None,5498,2451
668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/2229,8.0,Bisquick,None,845,411
668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/2228,13.0,Jareld,None,1158,521
668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/2227,10.0,,None,488,207
668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/2226,10.0,Sophie,None,729,198
668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/2225,11.0,Rusty,None,440,119
668291999406125056,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,2015-11-22 04:56:43+00:00,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/2224,10.0,,None,213,28
668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/2223,9.0,,None,558,256
668466899341221888,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,2015-11-22 16:31:42+00:00,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/2222,4.0,,None,778,444
668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,2015-11-22 18:31:19+00:00,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/2219,8.0,Jo,None,363,115
668507509523615744,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,2015-11-22 19:13:05+00:00,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/2218,10.0,,None,282,88
668528771708952576,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/2217,12.0,Gòrdón,None,408,190
668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,2015-11-22 21:31:28+00:00,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/2215,10.0,,None,403,183
668544745690562560,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,2015-11-22 21:41:02+00:00,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://twitter.com/dog_rates/status/2214,10.0,,None,453,198
668567822092664832,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,2015-11-22 23:12:44+00:00,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/2213,11.0,Marvin,None,208,47
668614819948453888,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,2015-11-23 02:19:29+00:00,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/2211,7.0,,None,548,274
668620235289837568,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,2015-11-23 02:41:01+00:00,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/2210,10.0,Kallie,None,182,35
668623201287675904,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,2015-11-23 02:52:48+00:00,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,https://twitter.com/dog_rates/status/2209,10.0,Jomathan,None,1255,655
668625577880875008,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael,2015-11-23 03:02:14+00:00,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/2208,10.0,Maks,None,332,112
668627278264475648,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,2015-11-23 03:09:00+00:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/2207,9.0,Timofy,None,282,97
668631377374486528,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,2015-11-23 03:25:17+00:00,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/2206,5.0,Zeek,None,627,283
668636665813057536,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,2015-11-23 03:46:18+00:00,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/2204,10.0,an,None,926,436
668641109086707712,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug,2015-11-23 04:03:57+00:00,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/2203,10.0,Hanz,None,952,471
668655139528511488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/2200,11.0,Winifred,None,479,192
668779399630725120,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,2015-11-23 13:13:28+00:00,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/2199,10.0,Kevon,None,636,327
668815180734689280,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,2015-11-23 15:35:39+00:00,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/2198,7.0,,None,501,227
668826086256599040,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,2015-11-23 16:18:59+00:00,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/2197,10.0,Banditt,None,385,113
668852170888998912,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/2196,11.0,Bobb,None,411,139
668872652652679168,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,2015-11-23 19:24:02+00:00,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/2195,11.0,Amélie,None,478,268
668902994700836864,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/2193,11.0,Lambeau,None,277,88
668960084974809088,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/2190,10.0,Jaycob,None,622,212
668979806671884288,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/2187,12.0,Chaz,None,709,295
668981893510119424,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/2186,4.0,,None,488,261
668986018524233728,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/2185,9.0,Ruby,None,484,140
668988183816871936,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/2184,7.0,,None,804,392
668989615043424256,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,2015-11-24 03:08:48+00:00,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/2183,3.0,Bernie,None,598,288
668994913074286592,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/2181,5.0,,None,391,194
669000397445533696,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/2180,11.0,Terrance,None,18840,5568
669006782128353280,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/2179,12.0,Tucker,None,516,210
669015743032369152,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/2178,10.0,,None,656,325
669037058363662336,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/2177,10.0,,None,582,268
669203728096960512,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,2015-11-24 17:19:36+00:00,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/2176,9.0,Samsom,None,895,410
669214165781868544,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,,2015-11-24 18:01:05+00:00,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/2175,10.0,Jaspers,None,387,135
669324657376567296,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,2015-11-25 01:20:08+00:00,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/2173,11.0,Ralf,None,442,182
669327207240699904,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,2015-11-25 01:30:16+00:00,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/2172,13.0,,None,500,102
669328503091937280,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,2015-11-25 01:35:25+00:00,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/2171,12.0,Kirk,None,911,369
669353438988365824,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Pembroke,2015-11-25 03:14:30+00:00,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/2169,10.0,Tessa,None,567,231
669354382627049472,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,2015-11-25 03:18:15+00:00,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/2168,8.0,Dug,None,2402,1099
669359674819481600,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,2015-11-25 03:39:17+00:00,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/2167,11.0,Saydee,None,332,103
669371483794317312,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,2015-11-25 04:26:12+00:00,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/2164,10.0,Oliviér,None,440,148
669375718304980992,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,2015-11-25 04:43:02+00:00,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/2163,6.0,Billl,None,1181,637
669393256313184256,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,2015-11-25 05:52:43+00:00,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/2162,10.0,Ronduh,None,317,62
669571471778410496,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,,2015-11-25 17:40:53+00:00,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/2159,7.0,Keith,None,1416,892
669573570759163904,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,2015-11-25 17:49:14+00:00,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/2158,10.0,Linda,None,392,121
669583744538451968,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,,2015-11-25 18:29:39+00:00,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,https://twitter.com/dog_rates/status/2157,6.0,,None,1329,813
669597912108789760,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,2015-11-25 19:25:57+00:00,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/2156,10.0,Skye,None,451,134
669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,2015-11-25 19:46:30+00:00,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/2155,10.0,,None,858,317
669625907762618368,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,2015-11-25 21:17:12+00:00,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/2154,12.0,Penny,None,3147,1581
669661792646373376,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,,2015-11-25 23:39:47+00:00,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,https://twitter.com/dog_rates/status/2153,5.0,,None,720,369
